   97.000000  103.000000   24.000000   29.000000  0.01666667  0.01666667          -16.93
     43.5623     43.1256     42.4491     42.2547     43.5950     44.9069     46.3280     46.0655     46.4746     47.7583     48.2809     48.4942     46.2980     42.6953     39.8414
     36.9202     31.4120     22.1531     15.2639     11.6614      5.6623     -0.4006     -2.0323     -3.1082     -6.7812    -11.0771    -13.3495    -28.8176    -53.6349    -72.4891
    -89.0001    -93.8206    -93.7293    -89.5619    -73.7552    -53.4400    -28.5899    -25.9435    -25.3807    -24.9504    -24.2726    -24.4269    -24.8102    -25.2453    -25.3746
    -25.2236    -24.5309    -23.7401    -23.3147    -22.5745    -18.7587    -15.3368    -13.1905    -11.1444     -8.3396     -4.9099     -4.3613     -9.9899    -19.2014    -25.5393
    -30.2054    -43.9913    -69.5053    -89.6150   -101.9990   -115.7773   -131.8700   -133.2443   -132.5673   -127.7817   -124.4512   -121.9417   -118.5329   -113.5026   -110.2479
   -109.7690   -108.1673   -105.5224   -103.9452   -103.7391   -104.4261   -103.5923   -104.3414   -106.1008    -98.4505    -91.9078    -84.4043    -78.2553    -71.4215    -67.8009
    -69.0428    -67.0639    -62.9230    -59.3243    -54.7406    -46.5968    -37.7442    -35.0033    -32.6012    -30.9663    -28.9795    -29.7492    -31.2634    -33.1770    -34.4872
    -35.5001    -36.5919    -37.6905    -38.1590    -37.9930    -38.0824    -38.1773    -38.2730    -38.3298    -37.9906    -37.7640    -37.3880    -35.1401    -31.6664    -29.1845
    -27.1316    -24.7118    -21.4424    -19.3791    -19.0592    -18.4447    -17.9734    -17.9235    -18.0458    -19.0537    -19.6424    -20.3956    -20.4665    -20.0459    -19.2530
    -17.9233    -16.2862    -14.0625    -12.6196    -12.2109    -11.8384    -11.4841    -12.0228    -12.9360    -11.5827    -10.0494     -8.5632     -7.2341     -5.2194     -3.4042
     -2.5412     -1.8469     -1.0588     -0.5080     -0.2107      0.2025      0.5259      0.4597      0.2259     -0.5502     -0.7564     -0.5490     -0.6541     -1.7275     -3.2142
     -4.2594     -3.2393     -0.7049      1.4940      3.6033      4.7471      6.8216      6.1186      4.9270     -0.6234     -5.8151     -9.0726    -11.7199    -14.7170    -16.1118
    -15.1793    -14.2574    -13.1889    -12.6683    -12.9516    -13.3045    -13.4984    -13.3866    -13.1395    -11.2318     -9.9639     -9.1129     -8.4861     -7.3269     -6.3780
     -6.5790     -9.2860    -13.6968    -16.8635    -19.1753    -20.1569    -22.5659    -21.4098    -19.9360    -19.0915    -17.6075    -18.1316    -17.3418    -15.5444    -13.7924
    -11.6689     -9.8749     -7.9232     -6.9535     -7.5710     -9.0305    -10.4397    -11.0967    -11.5125     -9.6408     -8.5116     -7.1720     -7.2071     -7.4803     -7.7782
     -9.2906    -10.0491    -10.6599    -10.7437     -9.4986     -7.7414     -5.4893     -4.9854     -4.6230     -4.2669     -4.0314     -3.9819     -1.2620      3.1610      6.2954
      8.7653      9.6615     10.8247     11.4249      9.6827      8.3931      6.0040      6.7159      7.3843      5.1938      3.9447      1.9207     -0.9749     -4.8207     -7.0535
     -7.4153     -7.9686     -8.9887     -9.7686    -10.1249    -11.4387    -12.5039    -13.2522    -14.0229    -15.5014    -17.1066    -17.6008    -17.4714    -17.1278    -16.7856
    -16.1597    -15.2237    -13.8976    -13.1101    -13.1569    -14.2176    -14.7009    -15.2411    -15.5697    -12.3648    -10.3607     -7.8277     -2.1024      6.4206     12.3526
     15.9006     18.4942     21.0099     22.0029     20.3141     16.8719     13.4197     12.1221     10.9512      9.3926      7.5312      7.1868      6.1159      4.4924      3.4024
      2.5944      1.8420      0.7933      0.1355      0.1726     -0.6401     -1.1258     -1.8214     -2.6256     -3.9240     -5.1910     -5.1836     -3.8681     -2.1992     -1.2823
     -0.1857      0.7921      1.9507      2.5203      1.9740      0.9279     -0.2183     -0.5270     -0.6379     -1.1026     -1.6754     -1.8168     -1.8042     -1.9798     -2.3382
     -2.5390     -2.3565     -2.0014     -1.7310     -1.3241      0.1172      1.3387      1.9682      2.6578      4.0575      5.6280      6.1625      5.8612      5.1111      4.3608
      3.3854      2.3911      1.0968      0.3499      0.4888      0.6804      0.7371      0.5752      0.2486     -1.8436     -3.4305     -4.8116     -6.1673     -8.2791     -9.6244
     43.8222     43.8904     43.5756     43.6247     46.0646     49.5914     50.2077     49.3365     50.4307     51.3560     49.4556     48.4860     47.5228     45.0532     39.8991
     37.0262     34.0577     26.0839     17.5601     12.3529      6.3658      1.6773      0.2332     -0.2515     -2.5680     -7.1865    -10.7059    -22.9880    -41.1910    -63.3376
    -84.8346   -105.4583   -103.8304    -90.9331    -70.9307    -46.7146    -33.2852    -32.3792    -29.8610    -26.5326    -24.3296    -24.4471    -25.0184    -25.3771    -25.0327
    -24.4678    -23.4191    -22.9831    -22.9370    -22.4801    -20.0289    -17.1462    -14.4663    -11.5379     -8.4542     -6.5303     -6.0724     -8.7526    -13.7554    -20.3567
    -23.0721    -28.1409    -49.8777    -75.5133    -94.4939   -114.1863   -122.4624   -120.8933   -121.8169   -120.8850   -114.9329   -111.7363   -111.0704   -108.8140   -102.8874
   -102.1927   -104.5802   -101.5573    -98.1959   -100.2562   -106.1316   -102.8735   -101.5105   -108.7156   -111.1506    -98.4608    -86.7671    -78.3467    -73.3354    -74.0754
    -75.3227    -73.1724    -69.2582    -64.7063    -58.2308    -47.0607    -39.7549    -36.2649    -31.2986    -27.4360    -26.9206    -28.8450    -31.0203    -33.1094    -34.7240
    -36.1874    -38.2861    -38.6826    -38.1822    -37.8204    -37.8543    -37.8738    -37.8886    -38.0161    -37.8011    -37.0715    -36.4098    -34.4640    -31.7335    -28.5698
    -26.0269    -23.1189    -20.3061    -18.2581    -17.8001    -17.4825    -17.0529    -17.1257    -17.7981    -19.0402    -19.5053    -20.4160    -21.6570    -21.8032    -19.2806
    -17.3223    -15.6790    -13.8908    -12.4519    -12.0023    -11.9593    -12.2898    -13.6891    -16.6295    -17.5735    -14.0214    -11.4645    -10.5788     -9.0910     -5.7991
     -4.0116     -2.7932     -2.1279     -1.6248     -1.0465     -0.2336     -0.6136     -1.2634     -1.6043     -1.5996     -1.0100      0.2655      2.3378      2.9103      0.1819
     -2.0288     -3.3007     -1.2866      1.8842      4.7512      7.0067      7.1760      5.7882      5.0184      1.6288     -3.8738     -8.2577    -12.5654    -15.7395    -15.4388
    -14.1937    -13.1651    -12.7297    -12.8028    -13.4300    -14.2070    -14.1155    -13.6464    -13.2127    -11.8857    -10.7875    -10.2195    -10.2083     -9.6309     -8.3003
     -8.2897    -10.3581    -13.8517    -17.2089    -20.0853    -22.3404    -23.1639    -21.2966    -19.1626    -17.9375    -17.9297    -19.0181    -18.9979    -17.7124    -14.5847
    -11.4993     -8.3452     -6.8628     -6.5315     -7.4168     -8.9517    -10.3084    -11.2179    -12.1383    -11.5264    -10.0196     -8.5616     -8.2007     -8.1152     -8.4690
     -9.9454    -11.6373    -11.3327    -10.1618     -8.7624     -7.1454     -5.0494     -3.9872     -3.2963     -2.9236     -2.7323     -2.7817     -1.1247      1.6361      5.0861
      7.4913      8.6688      9.8460     10.5121      8.6203      6.1925      5.6463      7.1312      8.1263      6.6357      3.9284      1.0727     -2.4340     -5.8733     -7.6191
     -7.8221     -7.8364     -9.0006    -10.3325    -10.8029    -11.4803    -12.8133    -13.9642    -14.7789    -15.7514    -16.9050    -17.4236    -17.5592    -17.3962    -16.7674
    -16.0520    -15.0757    -14.2248    -13.7809    -14.0028    -14.6211    -14.3084    -14.2982    -15.0143    -13.5898    -10.0186     -6.7123     -1.5952      4.5677     10.3744
